x,y
1,8.496714153011233
2,12.861735698828815
3,18.64768853810069
4,24.523029856408026
5,27.765846625276666
6,32.76586304305082
7,39.57921281550739
8,43.76743472915291
9,47.53052561406505
10,53.542560043585965
11,57.53658230718754
12,62.53427024642974
13,68.24196227156604
14,71.0867197553422
15,76.27508216748697
16,82.43771247075902
17,86.98716887966557
18,93.31424733259527
19,97.09197592447879
20,101.58769629866471
21,109.46564876892155
22,112.77422369951347
23,118.06752820468792
24,121.57525181378654
25,127.45561727547482
26,133.11092258970987
27,136.8490064225777
28,143.37569801834567
29,147.3993613100812
30,152.70830625020673
31,157.3982933877706
32,164.85227818450895
33,167.98650277526207
34,171.9422890710441
35,178.82254491210318
36,181.77915635002898
37,188.20886359500474
38,191.0403298761202
39,196.67181395110157
40,203.19686123586914
41,208.73846657999542
42,213.17136828118998
43,217.88435171761176
44,222.6988963044107
45,226.52147800963257
46,232.2801557916053
47,237.53936122904022
48,244.05712222621892
49,248.34361828956847
50,251.23695984463725
51,258.3240839693948
52,262.6149177195837
53,267.323077999694
54,273.61167628884084
55,279.03099952249596
56,283.9312801191162
57,287.16078247677734
58,292.6907876241488
59,298.33126343140356
60,303.97554512712236
61,307.5208257621547
62,312.81434102333617
63,316.893665025994
64,321.8037933759193
65,328.8125258223942
66,334.3562400285708
67,337.9279898784197
68,344.003532897892
69,348.36163602504763
70,352.3548802453949
71,358.3613956055084
72,364.53803656646596
73,367.96417396089004
74,374.564643655814
75,375.38025489591024
76,383.8219025043752
77,388.0870470682382
78,392.70099264953416
79,398.0917607765355
80,401.0124310853991
81,407.78032811216247
82,413.3571125715117
83,419.4778940447415
84,422.48172978172636
85,427.1915063971068
86,432.4982429564155
87,438.91540211770206
88,443.32875110965966
89,447.470239796233
90,453.51326743311336
91,458.09707754934806
92,463.9686449905329
93,467.29794690612266
94,472.6723378534022
95,477.60789184686786
96,481.5364850518679
97,488.2961202770646
98,493.2610552721799
99,498.00511345664245
100,502.76541286662484
